Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Zstd -9,19816,16.18,ucr,87.71,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,63.34
LZ4,29095,182.22,ucr,441.26,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,93.0
LZ4HC -1,28717,23.9,ucr,430.45,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,91.79
LZ4HC -9,28512,22.71,ucr,439.02,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,91.14
Snappy,29356,216.45,ucr,415.16,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,93.83
FSE,20207,90.37,ucr,110.65,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,64.59
Huffman,20015,84.42,ucr,111.15,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,63.98
Zstd -1,33454,44.66,ucr,108.61,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,65.06
Zstd -9,33414,26.67,ucr,157.14,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,64.98
LZ4,44149,438.03,ucr,0.0,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,85.86
LZ4HC -1,43903,39.07,ucr,0.0,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,85.38
LZ4HC -9,43643,36.17,ucr,0.0,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,84.88
Snappy,44233,559.4,ucr,912.37,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,86.02
FSE,35552,82.77,ucr,103.49,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,69.14
Huffman,35028,76.96,ucr,109.85,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,51420,68.12
Zstd -1,47849,45.46,ucr,111.21,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,63.18
Zstd -9,47770,26.74,ucr,163.79,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,63.08
LZ4,63512,439.8,ucr,0.0,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,83.87
LZ4HC -1,63034,39.95,ucr,0.0,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,83.24
LZ4HC -9,62594,36.98,ucr,0.0,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,82.65
Snappy,63468,564.28,ucr,891.8,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,83.81
FSE,51342,126.44,ucr,103.59,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,67.8
Huffman,50615,78.73,ucr,110.76,True,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,75730,66.84
Zstd -1,34699,41.46,ucr,108.5,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,67.48
Zstd -9,34602,28.02,ucr,105.25,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,67.29
LZ4,44958,282.93,ucr,649.6,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,87.43
LZ4HC -1,44637,26.69,ucr,615.14,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,86.81
LZ4HC -9,44404,25.6,ucr,0.0,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,86.36
Snappy,45659,351.04,ucr,611.15,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,88.8
FSE,37595,80.74,ucr,101.4,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,73.11
Huffman,36904,76.23,ucr,109.02,True,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,1,5,8,f,51420,71.77
Zstd -1,184667,83.85,ucr,138.45,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,33.96
Zstd -9,172431,19.93,ucr,150.08,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,31.71
LZ4,251799,303.94,ucr,758.78,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,46.31
LZ4HC -1,227867,52.8,ucr,792.07,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,41.91
LZ4HC -9,208000,26.53,ucr,1107.55,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,38.25
Snappy,236769,262.84,ucr,531.79,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,43.54
FSE,205561,103.0,ucr,150.7,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,37.8
Huffman,199908,119.72,ucr,162.96,True,/colmajor/uint8/ucr/RefrigerationDevices.dat,1,5,8,f,543745,36.77
Zstd -1,82847,151.82,ucr,266.84,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,15.24
Zstd -9,75321,38.3,ucr,420.98,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,13.85
LZ4,114389,537.23,ucr,872.84,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,21.04
LZ4HC -1,104841,53.03,ucr,1050.0,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,19.28
LZ4HC -9,87780,26.18,ucr,1089.02,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,16.14
Snappy,110201,303.26,ucr,653.1,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,20.27
FSE,101056,120.92,ucr,174.69,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,18.59
Huffman,124049,128.98,ucr,163.32,True,/colmajor/uint8/ucr/ScreenType.dat,1,5,8,f,543745,22.81
Zstd -1,100219,46.59,ucr,1088.47,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,99.23
Zstd -9,99743,26.16,ucr,1048.17,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,98.76
LZ4,99806,464.18,ucr,935.68,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,98.82
LZ4HC -1,99324,41.3,ucr,893.99,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,98.35
LZ4HC -9,99216,39.35,ucr,1288.37,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,98.24
Snappy,100811,732.86,ucr,935.95,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,99.82
FSE,100995,61.14,ucr,1088.43,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,100.0
Huffman,101787,63.44,ucr,1546.06,True,/colmajor/uint8/ucr/ShapeletSim.dat,1,5,8,f,100995,100.78
Zstd -1,247593,73.8,ucr,193.09,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,39.91
Zstd -9,237493,19.78,ucr,152.08,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,38.28
LZ4,458648,223.48,ucr,618.37,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,73.93
LZ4HC -1,433525,49.64,ucr,411.28,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,69.88
LZ4HC -9,409424,38.91,ucr,823.1,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,65.99
Snappy,421752,201.01,ucr,404.23,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,67.98
FSE,241578,154.47,ucr,197.09,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,38.94
Huffman,242939,149.7,ucr,190.81,True,/colmajor/uint8/ucr/ShapesAll.dat,1,5,8,f,620395,39.16
Zstd -1,44841,316.62,ucr,400.47,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,8.25
Zstd -9,40911,65.0,ucr,943.09,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,7.52
LZ4,57627,856.43,ucr,717.14,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,10.6
LZ4HC -1,50700,69.6,ucr,1282.17,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,9.32
LZ4HC -9,42936,20.01,ucr,1281.94,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,7.9
Snappy,64455,744.21,ucr,832.91,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,11.85
FSE,55484,114.13,ucr,186.15,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,10.2
Huffman,100258,130.74,ucr,173.19,True,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,1,5,8,f,543745,18.44
Zstd -1,34569,57.65,ucr,144.76,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,74.23
Zstd -9,35330,25.19,ucr,132.15,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,75.86
LZ4,45339,317.95,ucr,525.75,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,97.36
LZ4HC -1,45031,24.09,ucr,493.5,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,96.7
LZ4HC -9,44914,24.83,ucr,498.92,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,96.44
Snappy,45583,288.51,ucr,547.19,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,97.88
FSE,35969,63.84,ucr,82.8,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,77.24
Huffman,33977,69.32,ucr,99.79,True,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,1,5,8,f,46570,72.96
Zstd -1,54353,35.51,ucr,95.53,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,79.24
Zstd -9,54993,26.03,ucr,132.7,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,80.17
LZ4,66779,221.38,ucr,615.56,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,97.35
LZ4HC -1,66372,38.25,ucr,767.89,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,96.76
LZ4HC -9,66161,38.6,ucr,532.62,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,96.45
Snappy,67349,333.87,ucr,0.0,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,98.18
FSE,57834,58.72,ucr,77.92,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,84.31
Huffman,53416,65.44,ucr,99.78,True,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,68595,77.87
Zstd -1,2147113,135.1,ucr,188.68,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,22.59
Zstd -9,1938943,13.28,ucr,275.3,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,20.4
LZ4,3996563,463.52,ucr,761.79,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,42.05
LZ4HC -1,3216806,49.04,ucr,844.63,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,33.85
LZ4HC -9,2508431,15.68,ucr,1065.41,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,26.39
Snappy,3085071,377.3,ucr,588.37,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,32.46
FSE,1758076,175.42,ucr,263.45,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,18.5
Huffman,1989652,179.02,ucr,239.8,True,/colmajor/uint8/ucr/StarLightCurves.dat,1,5,8,f,9503839,20.94
Zstd -1,118501,66.48,ucr,143.98,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,50.23
Zstd -9,112782,22.23,ucr,118.48,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,47.81
LZ4,186118,232.4,ucr,695.61,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,78.89
LZ4HC -1,178636,39.94,ucr,718.31,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,75.72
LZ4HC -9,169409,32.35,ucr,772.84,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,71.81
Snappy,174014,234.74,ucr,695.2,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,73.76
FSE,115412,200.35,ucr,259.84,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,48.92
Huffman,114819,134.81,ucr,183.34,True,/colmajor/uint8/ucr/Strawberry.dat,1,5,8,f,235915,48.67
Zstd -1,95695,92.33,ucr,183.24,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,63.96
Zstd -9,96040,38.07,ucr,150.22,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,64.19
LZ4,143714,249.18,ucr,0.0,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,96.05
LZ4HC -1,142272,40.22,ucr,836.83,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,95.09
LZ4HC -9,141853,41.13,ucr,852.53,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,94.81
Snappy,146710,491.39,ucr,0.0,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,98.06
FSE,96426,90.52,ucr,113.83,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,64.45
Huffman,95341,85.22,ucr,114.21,True,/colmajor/uint8/ucr/SwedishLeaf.dat,1,5,8,f,149620,63.72
Zstd -1,150622,93.17,ucr,125.84,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,36.64
Zstd -9,136062,16.28,ucr,172.86,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,33.1
LZ4,261965,355.14,ucr,366.84,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,63.73
LZ4HC -1,238180,49.01,ucr,673.99,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,57.94
LZ4HC -9,209000,28.19,ucr,865.83,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,50.84
Snappy,221800,299.96,ucr,554.33,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,53.96
FSE,156821,142.05,ucr,185.17,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,38.15
Huffman,157188,134.09,ucr,211.43,True,/colmajor/uint8/ucr/Symbols.dat,1,5,8,f,411055,38.24
Zstd -1,38026,71.31,ucr,178.23,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,97.52
Zstd -9,38045,26.19,ucr,181.17,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,97.56
LZ4,39139,657.83,ucr,0.0,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,100.37
LZ4HC -1,38951,37.91,ucr,0.0,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,99.89
LZ4HC -9,38942,38.05,ucr,0.0,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,99.86
Snappy,39169,703.45,ucr,861.31,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,100.45
FSE,38995,80.47,ucr,2588.11,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,100.0
Huffman,37796,114.56,ucr,265.28,True,/colmajor/uint8/ucr/synthetic_control.dat,1,5,8,f,38995,96.93
Zstd -1,42624,42.98,ucr,106.61,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,56.4
Zstd -9,44808,23.62,ucr,132.5,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,59.29
LZ4,71279,198.03,ucr,894.53,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,94.32
LZ4HC -1,70359,46.66,ucr,732.38,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,93.1
LZ4HC -9,69990,42.17,ucr,740.96,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,92.61
Snappy,72076,382.14,ucr,745.72,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,95.38
FSE,42017,87.3,ucr,109.1,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,55.6
Huffman,41316,86.04,ucr,193.26,True,/colmajor/uint8/ucr/ToeSegmentation1.dat,1,5,8,f,75571,54.67
Zstd -1,30548,63.28,ucr,155.91,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,52.89
Zstd -9,31237,20.45,ucr,115.57,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,54.08
LZ4,51061,168.66,ucr,462.72,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,88.4
LZ4HC -1,50148,36.21,ucr,784.42,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,86.82
LZ4HC -9,49407,49.73,ucr,1149.86,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,85.53
Snappy,50850,268.76,ucr,553.46,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,88.03
FSE,29868,88.27,ucr,110.99,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,51.71
Huffman,29548,86.52,ucr,109.24,True,/colmajor/uint8/ucr/ToeSegmentation2.dat,1,5,8,f,57763,51.15
Zstd -1,26268,42.93,ucr,106.22,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,46.91
Zstd -9,28190,28.37,ucr,115.26,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,50.34
LZ4,50130,245.04,ucr,683.41,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,89.53
LZ4HC -1,49357,36.95,ucr,684.28,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,88.15
LZ4HC -9,49013,34.53,ucr,689.44,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,87.53
Snappy,50552,174.42,ucr,398.01,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,90.28
FSE,25677,134.96,ucr,201.62,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,45.86
Huffman,25248,135.18,ucr,167.24,True,/colmajor/uint8/ucr/Trace.dat,1,5,8,f,55995,45.09
Zstd -1,511193,73.82,ucr,215.28,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,76.87
Zstd -9,495291,21.97,ucr,354.09,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,74.48
LZ4,550846,458.31,ucr,820.58,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,82.83
LZ4HC -1,523733,58.14,ucr,621.66,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,78.76
LZ4HC -9,508118,31.05,ucr,1000.62,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,76.41
Snappy,537347,348.18,ucr,723.4,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,80.8
FSE,571821,109.96,ucr,123.0,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,85.99
Huffman,511364,99.34,ucr,164.01,True,/colmajor/uint8/ucr/Two_Patterns.dat,1,5,8,f,664995,76.9
Zstd -1,65514,63.73,ucr,163.06,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,64.81
Zstd -9,67802,27.44,ucr,146.61,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,67.07
LZ4,98691,229.69,ucr,0.0,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,97.63
LZ4HC -1,97791,40.0,ucr,798.91,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,96.74
LZ4HC -9,97675,39.1,ucr,809.61,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,96.62
Snappy,100596,458.54,ucr,0.0,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,99.51
FSE,66952,75.6,ucr,98.84,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,66.23
Huffman,64251,82.4,ucr,110.99,True,/colmajor/uint8/ucr/TwoLeadECG.dat,1,5,8,f,101089,63.56
Zstd -1,463616,87.93,ucr,161.36,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,32.35
Zstd -9,425855,17.27,ucr,168.23,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,29.72
LZ4,806222,345.8,ucr,627.94,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,56.26
LZ4HC -1,726979,52.38,ucr,649.99,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,50.73
LZ4HC -9,641953,25.02,ucr,778.76,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,44.8
Snappy,681218,237.48,ucr,439.66,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,47.54
FSE,454096,184.02,ucr,253.64,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,31.69
Huffman,457185,168.72,ucr,230.8,True,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,1432955,31.91
Zstd -1,449616,95.05,ucr,160.73,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,31.38
Zstd -9,414325,17.25,ucr,167.78,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,28.91
LZ4,781517,343.31,ucr,775.26,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,54.54
LZ4HC -1,702143,49.88,ucr,662.91,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,49.0
LZ4HC -9,622189,22.89,ucr,796.75,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,43.42
Snappy,665151,246.5,ucr,435.93,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,46.42
FSE,431936,194.88,ucr,248.9,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,30.14
Huffman,435722,191.47,ucr,227.95,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,1432955,30.41
Zstd -1,504791,93.86,ucr,164.36,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,35.23
Zstd -9,462453,17.8,ucr,163.29,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,32.27
LZ4,842144,328.91,ucr,772.86,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,58.77
LZ4HC -1,769993,49.29,ucr,794.46,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,53.73
LZ4HC -9,696587,25.13,ucr,782.24,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,48.61
Snappy,731872,240.87,ucr,441.62,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,51.07
FSE,508682,183.46,ucr,247.99,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,35.5
Huffman,509928,179.87,ucr,222.98,True,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,1432955,35.59
Zstd -1,1459267,88.28,ucr,150.83,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,34.3
Zstd -9,1361117,17.03,ucr,171.57,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,32.0
LZ4,2456485,365.45,ucr,849.13,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,57.74
LZ4HC -1,2235659,47.28,ucr,738.87,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,52.55
LZ4HC -9,1988806,22.7,ucr,868.64,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,46.75
Snappy,2132492,310.86,ucr,604.51,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,50.13
FSE,1382315,184.24,ucr,251.0,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,32.49
Huffman,1383503,181.58,ucr,230.85,True,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,4254095,32.52
Zstd -1,318087,111.16,ucr,166.96,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,28.28
Zstd -9,297640,19.36,ucr,211.23,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,26.46
LZ4,432203,410.87,ucr,736.8,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,38.43
LZ4HC -1,398710,57.27,ucr,765.97,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,35.45
LZ4HC -9,358677,18.17,ucr,1072.72,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,31.89
Snappy,407286,299.94,ucr,538.43,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,36.21
FSE,277276,138.52,ucr,201.03,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,24.65
Huffman,302177,160.25,ucr,203.86,True,/colmajor/uint8/ucr/wafer.dat,1,5,8,f,1124743,26.87
Zstd -1,10778,45.9,ucr,92.39,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,40.63
Zstd -9,10241,15.14,ucr,109.71,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,38.61
LZ4,15422,249.87,ucr,419.58,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,58.14
LZ4HC -1,14585,22.94,ucr,429.44,True,/colmajor/uint8/ucr/Wine.dat,1,5,8,f,26524,54.99
