Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Zstd -9,1506038,15.62,ucr,371.92,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,60.6
LZ4,2459033,788.14,ucr,4743.6,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,98.95
LZ4HC -1,2073611,96.72,ucr,1640.54,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,83.44
LZ4HC -9,1938799,44.33,ucr,1614.5,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,78.02
Snappy,2481351,3615.26,ucr,6164.12,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,99.85
FSE,2112657,360.5,ucr,440.53,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,85.01
Huffman,2119395,547.92,ucr,529.68,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,85.28
Delta,1587564,418.47,ucr,1155.14,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,63.88
DoubleDelta,1222995,400.96,ucr,731.56,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,49.21
DeltaRLE,1587564,412.08,ucr,1138.36,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,63.88
BitShuffle8b -1,2485724,552.22,ucr,789.99,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,100.03
BitShuffle8b -9,2481998,196.62,ucr,892.35,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,99.88
ByteShuffle8b -1,2485724,1581.11,ucr,7958.81,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,100.03
ByteShuffle8b -9,2481998,207.31,ucr,7073.35,False,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,99.88
Zstd -1,1869191,458.17,ucr,641.36,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,83.25
Zstd -9,1339626,16.67,ucr,336.4,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,59.67
LZ4,2217543,743.44,ucr,4011.55,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,98.77
LZ4HC -1,1851722,95.77,ucr,1316.48,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,82.47
LZ4HC -9,1726851,43.73,ucr,1434.23,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,76.91
Snappy,2233491,2235.01,ucr,4795.41,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,99.48
FSE,1871474,349.77,ucr,434.87,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,83.35
Huffman,1873936,542.84,ucr,561.49,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,83.46
Delta,1421495,414.33,ucr,1146.5,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,63.31
DoubleDelta,1113537,397.27,ucr,745.83,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,49.6
DeltaRLE,1421501,409.03,ucr,1129.14,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,63.31
BitShuffle8b -1,2245793,552.98,ucr,782.43,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,100.03
BitShuffle8b -9,2240731,196.48,ucr,861.85,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,99.8
ByteShuffle8b -1,2245793,1650.94,ucr,5733.83,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,100.03
ByteShuffle8b -9,2236722,207.03,ucr,3271.68,False,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,99.62
Zstd -1,18080,116.54,ucr,202.03,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,58.33
Zstd -9,15502,18.0,ucr,200.65,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,50.01
LZ4,20421,176.02,ucr,573.55,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,65.88
LZ4HC -1,18951,47.18,ucr,598.61,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,61.14
LZ4HC -9,17340,25.55,ucr,1025.31,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,55.94
Snappy,19736,205.84,ucr,540.63,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,63.67
FSE,27463,254.06,ucr,306.24,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,88.6
Huffman,27421,378.19,ucr,380.58,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,88.47
Delta,11414,344.99,ucr,995.5,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,36.83
DoubleDelta,10285,327.08,ucr,644.28,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,33.18
DeltaRLE,11740,314.36,ucr,846.33,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,37.88
BitShuffle8b -1,31019,713.09,ucr,2582.92,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,100.08
BitShuffle8b -9,19696,130.11,ucr,340.08,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,63.55
ByteShuffle8b -1,31019,732.14,ucr,2848.28,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,100.08
ByteShuffle8b -9,19696,86.17,ucr,238.42,False,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,63.55
Zstd -1,57352,88.92,ucr,240.29,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,61.47
Zstd -9,48115,17.12,ucr,325.43,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,51.57
LZ4,72604,254.5,ucr,1111.39,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,77.82
LZ4HC -1,64750,69.19,ucr,972.78,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,69.4
LZ4HC -9,55423,14.04,ucr,1265.71,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,59.4
Snappy,67727,186.99,ucr,577.94,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,72.59
FSE,69061,189.29,ucr,240.74,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,74.02
Huffman,69542,309.41,ucr,357.67,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,74.54
Delta,42071,241.83,ucr,698.16,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,45.09
DoubleDelta,36464,228.85,ucr,446.85,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,39.08
DeltaRLE,42196,233.38,ucr,672.09,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,45.23
BitShuffle8b -1,93339,353.94,ucr,650.32,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,100.04
BitShuffle8b -9,75865,76.45,ucr,257.01,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,81.31
ByteShuffle8b -1,93339,616.67,ucr,4255.76,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,100.04
ByteShuffle8b -9,75865,76.92,ucr,264.37,False,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,81.31
Zstd -1,966477,270.93,ucr,464.56,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,25.99
Zstd -9,761518,40.7,ucr,737.34,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,20.48
LZ4,1516258,468.44,ucr,1898.88,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,40.78
LZ4HC -1,1500749,130.47,ucr,1911.03,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,40.36
LZ4HC -9,813669,15.36,ucr,2139.59,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,21.88
Snappy,1629538,355.98,ucr,1007.58,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,43.83
FSE,3449789,432.82,ucr,546.91,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,92.78
Huffman,3453694,685.95,ucr,627.3,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,92.89
Delta,858646,433.87,ucr,1225.84,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,23.09
DoubleDelta,1088263,409.08,ucr,777.59,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,29.27
DeltaRLE,866113,430.43,ucr,1173.57,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,23.29
BitShuffle8b -1,3719103,522.24,ucr,841.69,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,100.02
BitShuffle8b -9,2408174,216.91,ucr,495.94,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,64.77
ByteShuffle8b -1,3719103,1203.24,ucr,7654.72,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,100.02
ByteShuffle8b -9,3149378,241.86,ucr,727.21,False,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,84.7
Zstd -1,129696,210.79,ucr,417.86,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,25.54
Zstd -9,108120,45.45,ucr,626.64,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,21.29
LZ4,213679,345.6,ucr,1224.45,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,42.07
LZ4HC -1,196556,99.9,ucr,1224.02,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,38.7
LZ4HC -9,116407,9.51,ucr,1905.71,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,22.92
Snappy,194098,271.19,ucr,750.76,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,38.22
FSE,363313,306.47,ucr,396.98,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,71.53
Huffman,366605,505.66,ucr,639.36,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,72.18
Delta,117109,370.11,ucr,1160.13,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,23.06
DoubleDelta,141828,350.65,ucr,714.01,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,27.92
DeltaRLE,122363,342.35,ucr,656.27,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,24.09
BitShuffle8b -1,508050,402.0,ucr,787.53,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,100.03
BitShuffle8b -9,290452,166.93,ucr,345.02,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,57.19
ByteShuffle8b -1,508050,752.89,ucr,6201.84,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,100.03
ByteShuffle8b -9,309444,201.15,ucr,391.86,False,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,60.93
Zstd -1,56556,100.24,ucr,515.25,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,85.47
Zstd -9,37586,23.75,ucr,338.37,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,56.8
LZ4,57612,280.29,ucr,1214.39,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,87.07
LZ4HC -1,47343,41.75,ucr,766.37,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,71.55
LZ4HC -9,42366,32.82,ucr,1187.2,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,64.03
Snappy,53868,164.5,ucr,529.51,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,81.41
FSE,64425,279.8,ucr,348.81,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,97.36
Huffman,64262,418.9,ucr,280.29,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,97.12
Delta,27624,241.77,ucr,697.85,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,41.75
DoubleDelta,23169,228.52,ucr,448.12,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,35.01
DeltaRLE,27626,234.72,ucr,684.47,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,41.75
BitShuffle8b -1,66211,295.31,ucr,474.42,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,100.06
BitShuffle8b -9,51646,71.39,ucr,222.47,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,78.05
ByteShuffle8b -1,66211,823.97,ucr,3479.02,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,100.06
ByteShuffle8b -9,51646,71.6,ucr,226.22,False,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,78.05
Zstd -1,636210,205.93,ucr,485.32,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,51.87
Zstd -9,425625,28.03,ucr,456.58,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,34.7
LZ4,760918,256.25,ucr,1223.09,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,62.04
LZ4HC -1,699279,107.17,ucr,1162.39,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,57.01
LZ4HC -9,518078,14.15,ucr,2112.55,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,42.24
Snappy,746838,253.98,ucr,670.56,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,60.89
FSE,1081063,324.0,ucr,403.71,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,88.14
Huffman,1081698,514.68,ucr,479.49,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,88.19
Delta,356187,392.56,ucr,1165.87,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,29.04
DoubleDelta,436493,366.44,ucr,724.99,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,35.59
DeltaRLE,360376,374.4,ucr,1127.15,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,29.38
BitShuffle8b -1,1226865,512.22,ucr,774.84,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,100.03
BitShuffle8b -9,735451,177.26,ucr,427.24,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,59.96
ByteShuffle8b -1,1226865,800.13,ucr,7052.96,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,100.03
ByteShuffle8b -9,999664,153.24,ucr,437.74,False,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,81.5
Zstd -1,304075,173.29,ucr,419.75,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,52.96
Zstd -9,260159,34.37,ucr,459.32,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,45.31
LZ4,378125,285.67,ucr,1281.27,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,65.85
LZ4HC -1,343815,84.46,ucr,1192.89,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,59.88
LZ4HC -9,284395,12.88,ucr,1768.87,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,49.53
Snappy,356019,233.43,ucr,702.98,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,62.0
FSE,417084,309.07,ucr,399.1,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,72.64
Huffman,419228,503.12,ucr,569.58,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,73.01
Delta,226763,375.34,ucr,1134.97,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,39.49
DoubleDelta,209579,354.34,ucr,709.76,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,36.5
DeltaRLE,229609,356.16,ucr,1029.19,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,39.99
BitShuffle8b -1,574355,477.38,ucr,787.82,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,100.03
BitShuffle8b -9,452598,138.3,ucr,395.21,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,78.82
ByteShuffle8b -1,574355,934.19,ucr,6262.97,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,100.03
ByteShuffle8b -9,434303,166.11,ucr,613.6,False,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,75.64
Zstd -1,29030,283.39,ucr,366.27,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,91.35
Zstd -9,27779,42.49,ucr,304.55,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,87.41
LZ4,31522,333.98,ucr,1736.65,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,99.19
LZ4HC -1,31147,41.56,ucr,1267.05,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,98.01
LZ4HC -9,30937,36.6,ucr,1223.3,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,97.35
Snappy,31785,1482.37,ucr,3367.13,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,100.02
FSE,29111,173.19,ucr,211.85,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,91.6
Huffman,29018,257.48,ucr,286.19,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,91.31
Delta,28746,233.42,ucr,299.82,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,90.46
DoubleDelta,28575,221.59,ucr,403.76,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,89.92
DeltaRLE,28746,226.72,ucr,591.41,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,90.46
BitShuffle8b -1,31803,742.93,ucr,2123.27,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,100.08
BitShuffle8b -9,31220,105.88,ucr,464.67,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,98.24
ByteShuffle8b -1,31803,785.75,ucr,2940.87,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,100.08
ByteShuffle8b -9,31220,105.29,ucr,494.82,False,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,98.24
Zstd -1,33906,503.51,ucr,986.44,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,6.24
Zstd -9,30738,160.27,ucr,1601.58,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,5.65
LZ4,45231,824.08,ucr,2127.94,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,8.32
LZ4HC -1,41456,247.29,ucr,1978.25,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,7.62
LZ4HC -9,37811,24.86,ucr,5761.96,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,6.95
Snappy,62004,2108.78,ucr,2427.8,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,11.4
FSE,145256,306.94,ucr,377.67,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,26.71
Huffman,142515,507.29,ucr,704.14,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,26.21
Delta,64168,555.55,ucr,1191.31,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,11.8
DoubleDelta,69466,523.67,ucr,725.16,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,12.78
DeltaRLE,44102,583.98,ucr,4578.17,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,8.11
BitShuffle8b -1,525935,377.93,ucr,775.27,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,96.72
BitShuffle8b -9,68564,346.96,ucr,568.84,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,12.61
ByteShuffle8b -1,134386,1008.58,ucr,2878.16,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,24.71
ByteShuffle8b -9,58493,934.54,ucr,3017.8,False,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,10.76
Zstd -1,30293,156.43,ucr,407.7,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,39.0
Zstd -9,28463,18.45,ucr,383.64,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,36.64
LZ4,44433,321.96,ucr,1284.19,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,57.2
LZ4HC -1,42237,86.5,ucr,1009.91,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,54.38
LZ4HC -9,35347,10.13,ucr,1485.67,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,45.51
Snappy,42522,251.46,ucr,670.06,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,54.74
FSE,45447,280.63,ucr,356.1,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,58.51
Huffman,45843,447.73,ucr,545.47,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,59.02
Delta,26618,371.08,ucr,707.08,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,34.27
DoubleDelta,30798,238.45,ucr,448.44,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,39.65
DeltaRLE,26379,242.11,ucr,744.09,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,33.96
BitShuffle8b -1,77717,297.12,ucr,548.72,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,100.05
BitShuffle8b -9,45494,101.08,ucr,277.88,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,58.57
ByteShuffle8b -1,77717,505.5,ucr,3633.84,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,100.05
ByteShuffle8b -9,45494,101.49,ucr,287.92,False,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,58.57
Zstd -1,22277,90.41,ucr,260.76,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,48.09
Zstd -9,20926,22.61,ucr,328.67,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,45.17
LZ4,31273,284.82,ucr,1012.48,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,67.5
LZ4HC -1,29564,78.77,ucr,998.79,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,63.82
LZ4HC -9,26970,19.21,ucr,1298.98,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,58.22
Snappy,30310,236.98,ucr,670.35,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,65.43
FSE,30206,269.43,ucr,337.77,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,65.2
Huffman,30304,289.08,ucr,334.72,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,65.41
Delta,19548,246.99,ucr,679.1,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,42.2
DoubleDelta,22534,232.13,ucr,433.35,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,48.64
DeltaRLE,19432,237.68,ucr,695.95,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,41.95
BitShuffle8b -1,46359,317.85,ucr,584.13,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,100.07
BitShuffle8b -9,30614,97.05,ucr,262.31,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,66.08
ByteShuffle8b -1,46359,579.81,ucr,3010.79,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,100.07
ByteShuffle8b -9,30614,97.83,ucr,273.19,False,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,66.08
Zstd -1,1244322,224.86,ucr,631.5,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,50.39
Zstd -9,757220,31.14,ucr,458.49,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,30.66
LZ4,1606127,292.37,ucr,1493.34,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,65.04
LZ4HC -1,1375453,105.7,ucr,1657.63,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,55.7
LZ4HC -9,1022159,20.97,ucr,2122.92,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,41.39
Snappy,1613426,280.23,ucr,847.12,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,65.33
FSE,2257812,353.3,ucr,438.51,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,91.42
Huffman,2264757,548.55,ucr,505.61,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,91.71
Delta,870829,498.05,ucr,1444.03,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,35.26
DoubleDelta,785086,397.46,ucr,759.55,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,31.79
DeltaRLE,876611,410.69,ucr,1163.84,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,35.5
BitShuffle8b -1,2470219,535.39,ucr,804.54,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,100.03
BitShuffle8b -9,2043002,188.66,ucr,520.34,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,82.73
ByteShuffle8b -1,2470219,1156.93,ucr,10442.13,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,100.03
ByteShuffle8b -9,2163596,207.26,ucr,833.79,False,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,87.61
Zstd -1,17408,158.77,ucr,332.37,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,32.03
Zstd -9,13892,23.87,ucr,401.46,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,25.56
LZ4,27306,294.39,ucr,990.72,False,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,50.24
