Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -1,166574,82.63,ucr,990.54,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,73.73
LZ4HC -9,157085,33.16,ucr,916.65,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,69.53
Snappy,186310,359.75,ucr,858.3,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,82.47
FSE,144143,298.69,ucr,341.32,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,63.8
Huffman,145205,507.17,ucr,506.78,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,64.27
Zstd -1,1025016,244.07,ucr,539.71,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,47.21
Zstd -9,1031717,21.51,ucr,345.04,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,47.52
LZ4,1665868,425.39,ucr,998.51,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,76.73
LZ4HC -1,1561975,95.95,ucr,901.85,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,71.94
LZ4HC -9,1312721,6.84,ucr,958.32,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,60.46
Snappy,1593948,319.45,ucr,772.68,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,73.41
FSE,1078974,340.61,ucr,455.55,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,49.7
Huffman,1061669,530.71,ucr,555.61,True,/rowmajor/uint8/ucr/Phoneme.dat,-1,5,8,c,2171185,48.9
Zstd -1,17433,74.52,ucr,201.85,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,55.72
Zstd -9,16139,15.49,ucr,159.55,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,51.59
LZ4,25483,146.42,ucr,469.65,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,81.45
LZ4HC -1,24216,42.06,ucr,510.2,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,77.4
LZ4HC -9,22372,19.52,ucr,514.89,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,71.51
Snappy,25876,119.72,ucr,295.07,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,82.71
FSE,18847,180.06,ucr,194.24,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,60.24
Huffman,18904,283.18,ucr,284.52,True,/rowmajor/uint8/ucr/Plane.dat,-1,5,8,c,31285,60.43
Zstd -1,30674,106.73,ucr,262.91,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,59.65
Zstd -9,28751,32.13,ucr,280.93,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,55.91
LZ4,41059,212.89,ucr,513.2,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,79.85
LZ4HC -1,39371,46.6,ucr,504.9,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,76.57
LZ4HC -9,38031,28.52,ucr,524.88,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,73.96
Snappy,46127,453.25,ucr,707.91,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,89.71
FSE,34420,186.79,ucr,212.26,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,66.94
Huffman,34625,298.52,ucr,296.01,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,51420,67.34
Zstd -1,43463,114.94,ucr,283.13,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,57.39
Zstd -9,40544,30.15,ucr,306.34,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,53.54
LZ4,61031,464.93,ucr,1064.63,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,80.59
LZ4HC -1,55476,74.34,ucr,753.52,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,73.25
LZ4HC -9,52943,36.12,ucr,782.28,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,69.91
Snappy,62714,477.89,ucr,602.53,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,82.81
FSE,49550,298.43,ucr,368.05,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,65.43
Huffman,49895,469.57,ucr,295.78,True,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,75730,65.89
Zstd -1,31113,97.69,ucr,263.92,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,60.51
Zstd -9,29089,26.94,ucr,281.56,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,56.57
LZ4,41540,209.66,ucr,497.77,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,80.79
LZ4HC -1,39683,46.03,ucr,498.77,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,77.17
LZ4HC -9,38248,29.26,ucr,515.08,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,74.38
Snappy,42231,185.87,ucr,445.43,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,82.13
FSE,34435,186.56,ucr,202.39,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,66.97
Huffman,34654,298.35,ucr,298.56,True,/rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,5,8,c,51420,67.39
Zstd -1,153992,196.88,ucr,526.54,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,28.32
Zstd -9,137769,47.41,ucr,276.34,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,25.34
LZ4,218498,317.61,ucr,882.62,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,40.18
LZ4HC -1,197811,121.77,ucr,823.95,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,36.38
LZ4HC -9,167021,14.67,ucr,1005.01,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,30.72
Snappy,209049,256.53,ucr,561.7,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,38.45
FSE,210298,302.64,ucr,325.22,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,38.68
Huffman,210818,488.07,ucr,529.87,True,/rowmajor/uint8/ucr/RefrigerationDevices.dat,-1,5,8,c,543745,38.77
Zstd -1,58025,418.1,ucr,731.89,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,10.67
Zstd -9,49527,80.49,ucr,430.05,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,9.11
LZ4,95811,653.95,ucr,1007.2,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,17.62
LZ4HC -1,89870,188.78,ucr,926.76,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,16.53
LZ4HC -9,61762,15.59,ucr,1407.78,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,11.36
Snappy,96696,514.93,ucr,501.01,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,17.78
FSE,117702,298.44,ucr,325.25,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,21.65
Huffman,130336,497.05,ucr,562.38,True,/rowmajor/uint8/ucr/ScreenType.dat,-1,5,8,c,543745,23.97
Zstd -1,98450,205.46,ucr,864.02,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,97.48
Zstd -9,98015,62.7,ucr,857.84,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,97.05
LZ4,99393,604.91,ucr,997.92,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,98.41
LZ4HC -1,98846,49.19,ucr,939.03,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,97.87
LZ4HC -9,98232,35.51,ucr,1389.39,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,97.26
Snappy,99712,1476.3,ucr,1564.5,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,98.73
FSE,100960,291.06,ucr,311.25,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,99.97
Huffman,100552,438.16,ucr,362.91,True,/rowmajor/uint8/ucr/ShapeletSim.dat,-1,5,8,c,100995,99.56
Zstd -1,217518,157.95,ucr,456.71,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,35.06
Zstd -9,206379,25.31,ucr,325.85,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,33.27
LZ4,366486,249.78,ucr,802.0,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,59.07
LZ4HC -1,370233,90.52,ucr,653.38,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,59.68
LZ4HC -9,261126,4.6,ucr,957.97,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,42.09
Snappy,339321,192.74,ucr,451.53,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,54.69
FSE,239237,303.23,ucr,343.76,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,38.56
Huffman,244003,334.99,ucr,378.52,True,/rowmajor/uint8/ucr/ShapesAll.dat,-1,5,8,c,620395,39.33
Zstd -1,30470,408.49,ucr,515.63,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,5.6
Zstd -9,25921,135.68,ucr,886.98,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,4.77
LZ4,47751,1082.28,ucr,1199.25,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,8.78
LZ4HC -1,41780,227.25,ucr,1153.02,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,7.68
LZ4HC -9,31483,19.49,ucr,1325.39,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,5.79
Snappy,57780,592.23,ucr,643.49,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,10.63
FSE,57276,300.58,ucr,326.82,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,10.53
Huffman,91338,482.18,ucr,559.51,True,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,5,8,c,543745,16.8
Zstd -1,31762,127.07,ucr,213.2,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,68.2
Zstd -9,30095,23.83,ucr,239.62,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,64.62
LZ4,41426,266.24,ucr,679.14,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,88.95
LZ4HC -1,39609,60.74,ucr,459.93,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,85.05
LZ4HC -9,37395,29.4,ucr,714.6,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,80.3
Snappy,41513,206.5,ucr,499.7,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,89.14
FSE,32097,273.64,ucr,298.14,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,68.92
Huffman,32155,428.65,ucr,387.87,True,/rowmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,46570,69.05
Zstd -1,49735,139.44,ucr,216.39,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,72.51
Zstd -9,47031,22.16,ucr,255.56,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,68.56
LZ4,64105,313.29,ucr,893.15,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,93.45
LZ4HC -1,59663,62.44,ucr,686.88,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,86.98
LZ4HC -9,55892,24.79,ucr,727.0,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,81.48
Snappy,61983,231.59,ucr,365.2,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,90.36
FSE,50452,187.97,ucr,203.7,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,73.55
Huffman,50613,298.53,ucr,264.19,True,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,68595,73.79
Zstd -1,1664758,283.26,ucr,444.88,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,17.52
Zstd -9,1283846,48.5,ucr,598.95,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,13.51
LZ4,3439253,593.18,ucr,969.3,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,36.19
LZ4HC -1,3013974,132.87,ucr,863.93,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,31.71
LZ4HC -9,1635875,5.28,ucr,1269.67,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,17.21
Snappy,2755207,404.22,ucr,649.77,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,28.99
FSE,1552125,425.24,ucr,455.03,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,16.33
Huffman,1783149,698.4,ucr,823.89,True,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,5,8,c,9503839,18.76
Zstd -1,86859,136.21,ucr,307.84,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,36.82
Zstd -9,77483,14.83,ucr,324.95,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,32.84
LZ4,142331,244.7,ucr,547.81,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,60.33
LZ4HC -1,140387,79.96,ucr,718.73,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,59.51
LZ4HC -9,98041,5.51,ucr,658.55,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,41.56
Snappy,136029,188.28,ucr,484.46,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,57.66
FSE,104808,297.9,ucr,336.11,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,44.43
Huffman,106084,498.15,ucr,537.55,True,/rowmajor/uint8/ucr/Strawberry.dat,-1,5,8,c,235915,44.97
Zstd -1,87204,137.3,ucr,250.07,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,58.28
Zstd -9,83431,17.66,ucr,242.74,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,55.76
LZ4,137535,226.24,ucr,679.92,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,91.92
LZ4HC -1,119013,66.33,ucr,715.38,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,79.54
LZ4HC -9,109302,24.64,ucr,799.1,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,73.05
Snappy,133838,148.42,ucr,363.98,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,89.45
FSE,90605,194.7,ucr,215.45,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,60.56
Huffman,91337,329.59,ucr,321.28,True,/rowmajor/uint8/ucr/SwedishLeaf.dat,-1,5,8,c,149620,61.05
Zstd -1,121670,169.4,ucr,331.93,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,29.6
Zstd -9,107875,34.23,ucr,440.57,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,26.24
LZ4,208670,301.13,ucr,742.81,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,50.76
LZ4HC -1,209679,87.29,ucr,606.83,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,51.01
LZ4HC -9,129805,4.3,ucr,1035.64,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,31.58
Snappy,187594,222.27,ucr,438.34,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,45.64
FSE,151408,297.4,ucr,342.01,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,36.83
Huffman,153704,495.56,ucr,552.24,True,/rowmajor/uint8/ucr/Symbols.dat,-1,5,8,c,411055,37.39
Zstd -1,36078,197.89,ucr,355.95,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,92.52
Zstd -9,35265,47.59,ucr,292.8,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,90.43
LZ4,38900,624.76,ucr,1297.58,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,99.76
LZ4HC -1,38725,67.52,ucr,1386.34,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,99.31
LZ4HC -9,38547,53.95,ucr,1149.48,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,98.85
Snappy,39001,1393.33,ucr,1128.56,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,100.02
FSE,36224,177.63,ucr,189.7,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,92.89
Huffman,36115,282.4,ucr,230.28,True,/rowmajor/uint8/ucr/synthetic_control.dat,-1,5,8,c,38995,92.61
Zstd -1,36881,94.23,ucr,245.09,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,48.8
Zstd -9,37764,17.4,ucr,266.66,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,49.97
LZ4,63946,198.52,ucr,630.64,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,84.62
LZ4HC -1,56201,66.45,ucr,704.96,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,74.37
LZ4HC -9,51058,17.43,ucr,772.21,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,67.56
Snappy,61367,187.74,ucr,452.72,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,81.2
FSE,38200,188.79,ucr,216.86,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,50.55
Huffman,38605,313.79,ucr,323.35,True,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,5,8,c,75571,51.08
Zstd -1,27423,83.22,ucr,214.34,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,47.48
Zstd -9,27002,15.52,ucr,249.94,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,46.75
LZ4,44056,141.57,ucr,436.06,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,76.27
LZ4HC -1,41799,47.62,ucr,452.17,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,72.36
LZ4HC -9,36356,11.65,ucr,882.27,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,62.94
Snappy,42805,182.43,ucr,648.9,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,74.1
FSE,27566,383.74,ucr,428.57,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,47.72
Huffman,27727,637.69,ucr,686.31,True,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,5,8,c,57763,48.0
Zstd -1,24296,183.74,ucr,495.18,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,43.39
Zstd -9,25238,18.54,ucr,308.84,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,45.07
LZ4,42275,208.46,ucr,439.42,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,75.5
LZ4HC -1,40503,48.43,ucr,765.26,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,72.33
LZ4HC -9,34482,14.11,ucr,905.94,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,61.58
Snappy,39815,166.82,ucr,456.01,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,71.1
FSE,23063,278.48,ucr,308.91,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,41.19
Huffman,23503,304.01,ucr,331.3,True,/rowmajor/uint8/ucr/Trace.dat,-1,5,8,c,55995,41.97
Zstd -1,442190,173.35,ucr,364.16,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,66.5
Zstd -9,428028,38.8,ucr,399.25,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,64.37
LZ4,525969,372.13,ucr,974.3,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,79.09
LZ4HC -1,489487,105.29,ucr,936.96,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,73.61
LZ4HC -9,470794,38.78,ucr,1217.41,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,70.8
Snappy,514359,349.39,ucr,761.27,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,77.35
FSE,467233,299.72,ucr,340.4,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,70.26
Huffman,471335,485.27,ucr,398.78,True,/rowmajor/uint8/ucr/Two_Patterns.dat,-1,5,8,c,664995,70.88
Zstd -1,59200,140.68,ucr,381.69,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,58.56
Zstd -9,57550,16.71,ucr,168.27,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,56.93
LZ4,93570,204.72,ucr,644.12,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,92.56
LZ4HC -1,80536,66.68,ucr,466.17,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,79.67
LZ4HC -9,73943,23.42,ucr,502.94,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,73.15
Snappy,88429,123.57,ucr,310.71,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,87.48
FSE,59084,193.34,ucr,211.55,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,58.45
Huffman,59524,317.81,ucr,327.98,True,/rowmajor/uint8/ucr/TwoLeadECG.dat,-1,5,8,c,101089,58.88
Zstd -1,371525,247.04,ucr,370.37,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,25.93
Zstd -9,335837,36.49,ucr,467.84,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,23.44
LZ4,648656,350.93,ucr,777.62,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,45.27
LZ4HC -1,645816,122.61,ucr,678.25,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,45.07
LZ4HC -9,405988,3.97,ucr,1027.79,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,28.33
Snappy,569881,306.63,ucr,497.33,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,39.77
FSE,419490,322.37,ucr,425.11,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,29.27
Huffman,422743,524.87,ucr,577.37,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,1432955,29.5
Zstd -1,363164,208.24,ucr,512.23,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,25.34
Zstd -9,328484,37.85,ucr,397.18,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,22.92
LZ4,631407,362.73,ucr,756.69,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,44.06
LZ4HC -1,623686,125.73,ucr,698.7,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,43.52
LZ4HC -9,399501,3.91,ucr,1139.46,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,27.88
Snappy,556735,265.28,ucr,497.3,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,38.85
FSE,397339,325.16,ucr,341.71,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,27.73
Huffman,402540,516.83,ucr,577.69,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,1432955,28.09
Zstd -1,402626,232.28,ucr,434.42,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,28.1
Zstd -9,366160,32.09,ucr,403.95,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,25.55
LZ4,676690,322.53,ucr,770.39,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,47.22
LZ4HC -1,673350,108.85,ucr,830.5,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,46.99
LZ4HC -9,438443,3.92,ucr,1222.1,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,30.6
Snappy,607556,306.09,ucr,613.87,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,42.4
FSE,473369,315.78,ucr,360.73,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,33.03
Huffman,475251,528.96,ucr,571.72,True,/rowmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,1432955,33.17
